#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodeID,nodeType
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T14:00:00Z,1340.3533333333328,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T15:00:00Z,1340.1005833333322,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T16:00:00Z,739.4258333333327,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T17:00:00Z,6.680166666666663,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T18:00:00Z,4.381666666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T19:00:00Z,7.584827586206896,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T20:00:00Z,9.051083333333331,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T21:00:00Z,7.254083333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T22:00:00Z,1050.318,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T23:00:00Z,1072.8061666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T00:00:00Z,927.644083333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T01:00:00Z,3.3333333333333326,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T02:00:00Z,6.120916666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T03:00:00Z,1173.1891666666663,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T04:00:00Z,927.5648333333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T05:00:00Z,1150.789416666668,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T06:00:00Z,593.1728333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T07:00:00Z,1273.3564166666663,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T08:00:00Z,1005.7238333333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T09:00:00Z,938.8390000000006,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T10:00:00Z,1083.9413333333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T11:00:00Z,727.1113333333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T12:00:00Z,1028.0314166666687,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T13:00:00Z,1340.121666666668,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T14:00:00Z,227.29558333333344,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T15:00:00Z,9.952999999999994,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T16:00:00Z,10.534916666666675,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T17:00:00Z,10.256610169491523,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T18:00:00Z,10.499166666666675,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T19:00:00Z,10.768666666666654,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T20:00:00Z,9.216666666666658,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T21:00:00Z,1061.8514166666662,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T22:00:00Z,1318.1112499999995,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-19T23:00:00Z,1106.033333333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T00:00:00Z,1228.7881666666676,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T01:00:00Z,1206.4393333333328,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T02:00:00Z,1195.1379166666666,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T03:00:00Z,1072.6728333333342,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T04:00:00Z,1016.9501666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T05:00:00Z,950.0245833333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T06:00:00Z,1173.1735833333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T07:00:00Z,983.7075833333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T08:00:00Z,849.9630833333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T09:00:00Z,950.2780000000001,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T10:00:00Z,671.7135833333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T11:00:00Z,84.25541666666668,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T12:00:00Z,905.5568333333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T13:00:00Z,328.99741666666654,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T14:00:00Z,1340.1309166666645,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T15:00:00Z,1273.3438333333324,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T16:00:00Z,4.745333333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T17:00:00Z,9.719583333333327,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T18:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T19:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T20:00:00Z,31.427666666666664,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T21:00:00Z,894.8135,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T22:00:00Z,1139.4969166666679,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-20T23:00:00Z,972.48775,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T00:00:00Z,1251.070666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T01:00:00Z,1161.8020000000001,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T02:00:00Z,1117.303333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T03:00:00Z,916.945666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T04:00:00Z,1173.0416666666672,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T05:00:00Z,1117.2662500000008,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T06:00:00Z,1195.2951666666663,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T07:00:00Z,615.4004166666671,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T08:00:00Z,1061.6875833333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T09:00:00Z,732.9161344537824,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T10:00:00Z,1173.0719999999997,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T11:00:00Z,1128.2743333333326,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T12:00:00Z,1161.890416666669,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T13:00:00Z,1340.1789166666683,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T14:00:00Z,638.0821666666662,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T15:00:00Z,9.877083333333323,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T16:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T17:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T18:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T19:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T20:00:00Z,675.2752499999999,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T21:00:00Z,130.08691666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T22:00:00Z,10.103833333333323,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-21T23:00:00Z,9.849916666666656,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T00:00:00Z,287.34766666666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T01:00:00Z,208.97841666666685,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T02:00:00Z,750.4978333333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T03:00:00Z,8.10841666666666,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T04:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T05:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T06:00:00Z,10.711666666666655,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T07:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T08:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T09:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T10:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T11:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T12:00:00Z,550.6034999999998,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T13:00:00Z,462.49724999999995,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T14:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T15:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T16:00:00Z,10.769749999999988,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T17:00:00Z,2.996166666666666,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T18:00:00Z,8.53341666666666,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T19:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T20:00:00Z,475.67574999999954,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T21:00:00Z,1340.3736666666678,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T22:00:00Z,327.73733333333337,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-22T23:00:00Z,330.16308333333257,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T00:00:00Z,7.9928333333333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T01:00:00Z,7.373749999999993,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T02:00:00Z,418.5639166666669,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T03:00:00Z,10.194416666666655,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T04:00:00Z,10.555249999999994,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T05:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T06:00:00Z,9.939666666666662,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T07:00:00Z,10.471083333333327,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T08:00:00Z,132.02849999999998,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T09:00:00Z,582.9243333333336,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T10:00:00Z,40.63833333333348,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T11:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T12:00:00Z,674.7625833333324,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T13:00:00Z,672.6744166666668,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T14:00:00Z,10.686499999999988,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T15:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T16:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T17:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T18:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T19:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T20:00:00Z,242.76583333333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T21:00:00Z,1340.1230833333336,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T22:00:00Z,827.6115833333329,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-23T23:00:00Z,172.07274999999998,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T00:00:00Z,1284.6655000000005,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T01:00:00Z,1061.391583333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T02:00:00Z,950.0953333333329,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T03:00:00Z,693.638833333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T04:00:00Z,739.2473333333327,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T05:00:00Z,672.7049999999998,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T06:00:00Z,1017.0007499999998,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T07:00:00Z,507.2778333333328,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T08:00:00Z,119.44708333333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T09:00:00Z,10.655666666666656,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T10:00:00Z,440.4532499999999,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T11:00:00Z,551.5709166666664,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T12:00:00Z,262.8969166666667,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T13:00:00Z,383.98774999999983,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T14:00:00Z,10.67283333333332,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T15:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T16:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T17:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T18:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T19:00:00Z,10.769999999999987,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T20:00:00Z,210.0253333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T21:00:00Z,1083.8289166666661,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T22:00:00Z,1340.110916666668,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-24T23:00:00Z,1206.517499999999,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T00:00:00Z,1284.633333333334,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T01:00:00Z,1340.106833333335,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T02:00:00Z,1273.3844166666654,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T03:00:00Z,1184.206833333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T04:00:00Z,1016.7617500000003,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T05:00:00Z,1251.166333333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T06:00:00Z,1340.098583333333,meas_waterPH,RS485_Nodes,N0.068,LME010V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-25T07:00:00Z,1251.0979999999986,meas_waterPH,RS485_Nodes,N0.068,LME010V1
